subject_id	site	rater_1	rater_2	rater_3	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
51333	MAX_MUN	n/a	0.0	1	0.7604173565907023	1.828267563721864	0.6814671013436985	2212.49560546875	2.9485283999999994	2.91939	3.15951104	2.76668416	0.1903128293256791	0.4205880223382149	0.3890991483361059	0.5941659212112427	0.1163808465003967	0.0	0.0769028511457585	23.649448455516467	11.149753203919785	13.743010766910928	160	256	256	3.189284592345056	16.809955042218995	13.848591108275286	21.546533690261803	48.11945668993154	93.68410561728788	83.08325814811894	107.44621213713742	1.0	0.9765625	0.9765625	2.126898544386359	6.097743511199951	16.158588409423828	15.335437774658203	1080209.0	5.563537979125977	31.07167167663574	7.989550113677978	14.61684829347671	106.44525909423828	473.5038146972656	447.8763732910156	29677.0	312.7465393066406	713.2835693359375	140.4292449951172	-0.0603194848326356	52.546234130859375	872.68115234375	871.9736328125	15931.0	789.1609802246094	958.6753845214844	51.870826721191406	0.5901372645507061	44.85722351074219	1004.9808349609376	1000.0657348632812	199615.0	937.7158447265624	1088.3440185546874	46.41411209106445	0.2310479432344436	0.494634747505188	0.5418867468833923	0.5682963938591671
51334	MAX_MUN	-1.0	n/a	-1	0.7160504535944419	1.9616028226567008	0.6785724138114194	3041.798828125	2.9583208000000005	2.89726	3.2431616	2.7345408000000004	0.1720667721617067	0.4084068442351015	0.4195263836031918	0.5598945617675781	0.1080167055130004	0.0	0.0446993669466027	23.20162661408024	10.221673259834962	11.601296090934294	160	256	256	2.355031948419442	16.629944432516254	14.384381726323184	24.16816879803386	42.67365886978681	77.75078393942414	69.9835793121455	89.52629512722554	1.0	0.9765625	0.9765625	2.2126722117020208	7.318182945251465	15.576122283935549	14.613964080810549	1353268.0	4.698616695404053	29.468717288970936	7.5461931228637695	5.571089380060521	142.3680877685547	528.200927734375	476.6849365234375	33666.0	312.6603698730469	919.2941131591796	202.40823364257807	-0.1543858123827233	53.77120590209961	869.7586669921875	868.5130004882812	21561.0	787.010986328125	957.202392578125	52.224639892578125	0.3682583022255103	40.41665649414063	1003.7276611328124	1000.051025390625	268649.0	942.2361450195312	1077.1509521484377	41.3787727355957	0.2205701619386673	0.4836476445198059	0.5407159924507141	0.5190129990217548
51335	MAX_MUN	-1.0	0.0	1	0.7522445292158283	1.8259427404660924	0.7004330475809718	1469.9051513671875	2.9936893333333336	2.97838	3.19305728	2.80963072	0.1735477834573319	0.4365951612196598	0.3898570553230082	0.724266529083252	0.1525947093963622	0.0	0.0532303054840576	27.673060990376648	11.78732011156933	14.735090475029343	160	256	256	3.187283099611799	17.037115677162795	13.239557245063835	19.49427295841692	30.93823283803847	61.421174540612704	54.4084685254655	70.86599819774533	1.0	0.9765625	0.9765625	1.4097089162851866	9.245431900024414	22.93771743774414	21.87322807312012	1080414.0	9.502619934082032	41.58494052886962	10.412527084350586	8.58167658211219	108.74227905273438	462.8121948242188	436.6072998046875	24536.0	299.3492584228516	711.1437377929688	136.9813690185547	0.0793780524504867	50.745643615722656	866.9740600585938	866.7894287109375	19293.0	783.7451538085937	950.6348144531248	50.87521743774414	0.4165772644425658	49.51913070678711	1006.4197387695312	1000.076904296875	178937.0	933.3830200195312	1100.3242919921872	51.30091857910156	0.2402076125144958	0.5086970925331116	0.5443692207336426	0.5020323243744589
51336	MAX_MUN	0.0	n/a	1	0.7775364124325251	1.7210635565696772	0.7755103718859638	92.049072265625	3.5542023200000004	3.44183	3.8751232	3.3456537600000003	0.2155904825363519	0.3987703708284749	0.385639146635173	1.0567312240600586	0.448811912536621	0.0	0.0022244265005829	20.20089900561587	10.6740373396775	12.851706325830516	160	256	256	3.537539070487401	9.84488624874921	8.871370448840745	13.231686027285624	10.131405588413136	21.01522142668252	19.10252219114548	26.160939558340772	1.0	0.9765625	0.9765625	0.9528247533743022	25.044273376464844	83.62902069091797	80.64897155761719	985598.0	46.30592288970947	131.27299346923826	26.316585540771484	0.83454699560246	98.4892807006836	405.964599609375	387.2990417480469	45754.0	258.067578125	613.9585205078125	109.4814224243164	-0.1289322049122083	81.64519500732422	803.43212890625	803.3609008789062	9701.0	668.7174682617188	938.5873413085938	81.59764099121094	0.7512547445375426	71.30268096923828	1005.7232055664062	1000.0692138671876	249290.0	892.2522186279297	1138.5254943847658	75.58123779296875	0.2203505188226699	0.4729365408420563	0.5352789759635925	0.5603709276719173
51338	MAX_MUN	0.0	n/a	1	0.4944147011323879	2.657682513089048	0.7694979382570432	77.53009796142578	3.48494	3.43514	3.75467	3.26501	0.1972414924936751	0.4151662541910013	0.3875922533153235	1.0243127346038818	0.4762298762798309	0.0	0.0033916804317723	23.852764398085068	11.731382668957284	14.814867280310308	160	240	256	2.8360721696865143	9.614325082153444	9.44118490011692	15.8731574485108	10.54037519838339	19.981266437920983	19.302338189692392	27.3853729327728	1.0	1.0	1.0	0.790288538087129	23.92317008972168	84.72481536865234	81.95024108886719	840162.0	48.972645187377935	129.82293701171875	24.92872810363769	8.205601677564259	129.7672882080078	404.9576416015625	384.8957214355469	17281.0	226.97201538085935	637.9830932617188	135.71043395996094	0.0517370252205564	75.17636108398438	731.8729248046875	729.642333984375	10072.0	609.2703002929688	859.7560485839842	75.88739776611328	0.7887032697440914	58.4989013671875	1001.9629516601562	1000.0130615234376	199414.0	901.9574310302734	1107.856048583984	63.00010299682617	0.2201346904039383	0.4943802058696747	0.545588493347168	0.5947157608289039
51339	MAX_MUN	1.0	n/a	1	0.4412926902169358	2.9650928698249257	0.7807295258890918	133.053955078125	3.595216666666667	3.48104	3.91338	3.39123	0.197564970418021	0.403074070974796	0.3993609586071829	1.0553792715072632	0.4050664752721786	0.0	0.002570096472737	20.82373390860752	10.587723849693672	12.78836130272324	160	240	256	3.0100278739071045	10.12355314775616	10.417589754663728	18.11918824232792	14.945510901975812	29.493674438738324	28.338281090864708	40.57565793187998	1.0	1.0	1.0	0.9189408680830052	16.14620018005371	61.80266571044922	59.92630386352539	811982.0	37.53206825256348	92.24263458251951	16.83863067626953	31.545016199836866	105.7613296508789	386.2339172363281	368.3404235839844	21565.0	233.54908447265623	588.3336425781249	122.3682632446289	0.2175438922066743	69.16605377197266	729.136474609375	726.8880004882812	15571.0	614.0423889160156	852.3700256347656	71.79936218261719	0.7934696223647397	51.36053085327149	1000.873291015625	1000.0096435546876	259941.0	912.048095703125	1091.970947265625	55.19053649902344	0.2453806400299072	0.5061366558074951	0.5810703635215759	0.5764309704394349
51340	MAX_MUN	n/a	1.0	1	0.4491818686914451	2.92914345790611	0.7400198926270538	121.57833099365234	3.582663333333333	3.52696	3.9221	3.29893	0.2134949339384598	0.4045813252733961	0.381923740788144	0.9986216425895692	0.3401498198509216	0.0	0.003504623481063	21.22742711730731	11.324315518431574	14.347703264479357	160	240	256	3.1611148835217087	9.298060856036066	10.312547309070554	18.478466187653886	12.87096584489793	26.90230660171317	25.739416949178388	37.44497840092406	1.0	1.0	1.0	0.9212568116334552	17.496164321899414	61.95805740356445	59.8336296081543	1054495.0	35.75857963562012	95.43634414672852	18.456375122070312	0.643110909630388	104.30831909179688	362.4234008789063	343.7338256835937	32027.0	215.65248413085936	564.4596923828124	108.73646545410156	0.0483623865491402	75.8279037475586	720.7114868164062	718.456787109375	10803.0	597.5128845214845	852.3242065429688	77.26595306396484	0.7050987515603699	50.64108276367188	1000.8736572265624	1000.0108642578124	215174.0	914.2192565917968	1090.685772705078	54.11750793457031	0.2268582135438919	0.4820707142353058	0.5286649465560913	0.6304199680860918
51341	MAX_MUN	0.0	0.0	1	0.6092127314957305	2.1991105921528407	0.7588244999504509	138.3155517578125	3.75857	3.67949	4.09503	3.50119	0.2080693424391005	0.4045128962946423	0.3874177612662572	0.9815356731414796	0.4536550462245939	0.0	0.0040491072671577	22.072618497476466	11.399254770695045	14.33516711493529	160	240	256	2.99241726238016	8.614488239529862	9.223645130464902	16.064029889484683	14.149917874073322	28.092472759122504	26.41730789555101	37.0095330534572	1.0	1.0	1.0	1.9598591782508343	17.702228546142578	64.18618774414062	61.730010986328125	943078.0	37.85489940643311	98.66317367553704	19.117277145385746	0.102664383138165	128.34646606445312	400.8455810546875	382.3403625488281	19348.0	225.0132858276367	635.5293304443359	127.76643371582033	-0.0189319516629296	87.84255981445312	765.5348510742188	759.07763671875	8996.0	630.5976867675781	921.6085815429688	88.11149597167969	0.5858815382692226	58.94420623779297	1002.65673828125	1000.0226440429688	207847.0	905.1845153808596	1108.3800659179688	62.252140045166016	0.2203782945871353	0.4839031100273132	0.5388836860656738	0.5686886446537295
51342	MAX_MUN	n/a	0.0	1	0.4405697961161741	2.995883967972962	0.7373285389079353	136.35537719726562	3.762976666666667	3.73473	4.01013	3.54407	0.2077790570275039	0.4009474446821649	0.3912734982903311	0.9031903743743896	0.3597624927759171	0.0	0.0068298446999141	21.31985396315371	11.283474859904466	14.079675048065326	160	240	256	3.0206920917135536	9.739524786677142	10.555896353371375	18.90747218172343	13.148442119647582	28.274012295649367	26.85561413670386	39.14438799481462	1.0	1.0	1.0	0.5957203926484493	16.736652374267578	61.07061004638672	59.38093948364258	1034215.0	36.09892082214356	91.88398895263671	17.184885025024414	0.5754669005266568	99.31625366210938	360.8646240234375	335.9009094238281	21939.0	217.86041107177732	573.6719543457027	111.19744873046876	0.1230345216696959	72.54841613769531	724.0346069335938	722.3111572265625	13232.0	604.7305725097656	848.7174499511718	74.16007232666016	0.5397849794010132	49.79938125610352	1000.9299926757812	1000.0147094726562	235449.0	915.8064575195312	1089.4533935546874	52.88980865478516	0.2374232113361358	0.4913658499717712	0.561655580997467	0.6271368178738974
51343	MAX_MUN	n/a	1.0	1	0.4654957334472411	2.8360446344948538	0.7392170917568947	147.73529052734375	3.82188	3.72748	4.16863	3.56953	0.2001447361596852	0.4088852841203566	0.3909699797199581	0.9018799662590028	0.4032100647687912	0.0	0.0064980358123816	21.27339990178425	10.68346453208238	13.088066039447844	160	240	256	3.611485370564728	10.464887195423689	10.881414733333417	18.567871634011823	14.929055366229647	30.988965145257453	29.20691000029376	41.70270948939417	1.0	1.0	1.0	0.6885542496286381	15.709976196289062	58.91943740844727	57.23124313354492	914292.0	35.42637825012207	88.15224990844726	16.237646102905273	1.4341318308560211	88.00706481933594	373.897216796875	357.99432373046875	32840.0	241.03372192382807	560.1624816894531	99.12510681152344	0.1373947294425312	69.47879028320312	744.8359375	743.106201171875	13087.0	630.0487121582032	862.3241455078125	71.00676727294922	0.6773271105738998	50.11284255981445	1000.9994506835938	1000.0186157226562	235417.0	914.6328857421876	1090.4568115234374	53.85735702514648	0.2468650639057159	0.4972438812255859	0.558314323425293	0.624263577222571
51344	MAX_MUN	n/a	0.0	1	0.5592292802759358	2.41159196225358	0.7605691549287985	133.9632110595703	3.83431	3.80182	4.12266	3.57845	0.1954802176156724	0.429935653145346	0.3745841292389815	0.9786168336868286	0.4878077805042268	0.0	0.006685475937331	21.82289715128603	10.31757135909618	13.38913502922496	160	240	256	3.5378076592508334	10.98882945058302	10.164608421714007	15.96718815530817	14.337028165977449	29.221830239510236	27.18022144883554	37.98180594101893	1.0	1.0	1.0	0.7348963586988995	17.249187469482422	65.78611755371094	64.07022094726562	989024.0	39.65156993865967	97.87315979003908	17.959205627441406	0.9694714210847843	98.34143829345705	396.9576721191406	377.4818420410156	28017.0	256.38506469726565	598.5020263671875	106.6974639892578	0.0447000553789389	70.12249755859375	769.4486083984375	769.3861083984375	14276.0	656.3067626953125	884.8574829101562	70.0128402709961	0.6399755975220973	58.85968780517578	1002.09765625	1000.0288696289062	208638.0	902.6489959716796	1108.0983032226563	62.63009262084961	0.2342395633459091	0.4979966580867767	0.5412142276763916	0.6107563784604907
51345	MAX_MUN	0.0	0.0	1	0.4974313675666711	2.648747984913227	0.7854580044932474	106.35643005371094	3.582883333333333	3.56878	3.85722	3.32265	0.2000636219125106	0.4289488183581367	0.3709875597293526	0.9720263481140136	0.3932047724723817	0.0	0.0046800950739383	22.177374986726267	10.780919117966247	14.408775298186551	144	240	256	3.373517256153741	10.634778972354011	10.182312192664533	16.53864034948584	11.247857393222288	25.58474798265969	23.669283582529044	34.17524537170514	1.0	1.0	1.0	0.7121107968844016	19.170278549194336	72.12446594238281	70.15034484863281	580633.0	43.24098892211914	107.84017639160156	19.876684188842773	1.3674807091476602	81.30712127685547	350.3584289550781	329.1292724609375	16860.0	228.0786346435547	546.8382568359374	97.55975341796876	0.0206449577585559	67.95126342773438	749.8903198242188	748.6483154296875	11412.0	635.8510131835938	868.2235778808592	70.39314270019531	0.5396642908525693	57.0885124206543	1000.511962890625	1000.0192260742188	180899.0	901.4556030273438	1100.3628173828126	60.465457916259766	0.2344830632209777	0.5040750503540039	0.5506159663200378	0.5830785641306678
51346	MAX_MUN	n/a	0.0	1	0.6462019061822718	2.0986876841880924	0.7682269040613857	79.00122833251953	3.744993333333333	3.66698	4.08045	3.48755	0.2026358500483341	0.4261921233989389	0.3711720265527269	0.9752590656280518	0.4672773540019989	0.0	0.0023875364373702	23.340972861773253	11.30803262354284	14.617767171705802	160	240	256	3.4971922019973394	10.307764130172249	9.608182397984296	15.019590861783303	11.064806265442662	22.091471385489367	20.46629896246689	28.242619236468656	1.0	1.0	1.0	0.7284905289698345	23.19746780395508	87.8630599975586	85.40545654296875	946265.0	53.05147476196289	131.05394897460934	24.05953788757324	0.946602198566942	104.63632202148438	411.6568603515625	391.7893981933594	34958.0	264.10022583007816	623.4792572021485	112.0280990600586	-0.0404318368756517	76.61634826660156	783.810302734375	782.228271484375	14598.0	661.5501892089843	911.7317199707032	75.88468933105469	0.5039196996248894	64.12874603271484	1002.850341796875	1000.0318603515624	191786.0	898.6460876464844	1116.1954040527344	66.58165740966797	0.2271712869405746	0.496720403432846	0.53293377161026	0.5610042762260968
51347	MAX_MUN	n/a	0.0	1	0.5680716787954913	2.3668455451122576	0.7505842335024235	136.1689453125	3.709146666666667	3.66049	4.00408	3.46287	0.2036998046949934	0.4226995487354159	0.3736006465695907	0.9835984110832214	0.458956316113472	0.0	0.0068231936533667	19.977519659535385	9.904650747408551	12.82879299981018	160	240	256	3.4798469947825934	11.307547476440302	10.27378101027092	16.03394855958987	14.925041365182503	26.75444190832304	25.39001758944717	34.49056949483599	1.0	1.0	1.0	0.6885021293422202	18.995229721069336	67.6393051147461	65.56620788574219	1048478.0	39.33778095245361	102.891247177124	19.62685203552246	6.941126048954059	121.75029754638672	448.4708557128906	432.7413330078125	41927.0	277.5776245117188	668.23212890625	124.35494232177734	-0.0021759399085836	68.80513000488281	776.7120971679688	775.7266845703125	15858.0	665.1234710693359	890.6260314941406	68.60039520263672	0.7373200551052062	58.615455627441406	1002.7056884765624	1000.0303955078124	232079.0	905.206280517578	1108.1541748046875	62.36943054199219	0.2074649780988693	0.4838891923427582	0.5193728804588318	0.5538034741416049
51348	MAX_MUN	n/a	-1.0	-1	0.4547847439699212	2.878987762691294	0.7034288031050318	135.78103637695312	3.6287066666666665	3.49845	3.8968	3.49087	0.1769920003504753	0.4717274392399327	0.3512805604095919	0.9658955335617064	0.4135343313217161	0.0	0.0076361934617907	22.28285283889274	9.26670843932166	13.338835293203363	144	240	256	3.009561988425702	11.813696549267998	10.076363849277127	15.405833010137684	13.648744171210009	27.62705795653589	26.27548586661881	37.550655472110535	1.0	1.0	1.0	0.8613755251349469	17.44723129272461	61.97331237792969	59.7685661315918	990175.0	36.13767967224121	95.30380249023436	18.284683227539062	1.1519074421446094	95.89718627929688	395.1311645507813	363.48583984375	24914.0	249.97802810668944	636.7827392578124	120.77456665039062	0.3561717687972363	59.42263412475586	737.100830078125	735.7485961914062	36875.0	637.625634765625	842.3354431152343	62.2784423828125	0.4898801890877631	60.76778030395508	1000.0855102539062	1000.0283813476562	178971.0	893.4089050292969	1107.765380859375	64.91213989257812	0.2283318787813186	0.5204798579216003	0.5151098370552063	0.5928934807432704
51349	MAX_MUN	0.0	n/a	-1	0.5028226282916427	2.52755359836136	0.7353817813516214	137.41371154785156	3.9100133333333336	3.82255	4.24223	3.66526	0.1851598792563978	0.4589825098555764	0.3558576108880258	1.0814359188079834	0.5368788987398148	0.0	0.0055386834107397	23.90199409248569	10.284028510243871	14.324330969378517	160	240	256	3.8147965840687834	12.076002712899202	10.138688119922447	14.525265062799363	12.661992546479697	21.228586354374563	20.69935847734428	28.20749653117857	1.0	1.0	1.0	6.217360484825843	23.226146697998047	68.15451049804688	61.57900619506836	1033374.0	33.10302791595459	125.4932880401611	30.95720863342285	-0.5072358963898012	135.3004913330078	452.5164489746094	448.8978271484375	27123.0	272.42234191894534	642.0376403808593	117.67063903808594	0.1042512354543152	61.17847442626953	753.3287353515625	752.60400390625	33704.0	651.7836395263672	856.7048858642577	62.32135391235352	0.8715372464818207	63.229400634765625	1003.369384765625	1000.0230102539062	181848.0	896.5703369140624	1121.587890625	68.84695434570312	0.2312865853309631	0.5201103687286377	0.5256667733192444	0.5157017621497295
51350	MAX_MUN	n/a	-1.0	-1	0.5082416488631276	2.6206100256079763	0.7201555920498739	155.5657958984375	3.799583333333333	3.65986	4.14217	3.59672	0.1829349613976853	0.4465042946381828	0.3705607439641318	0.9628186225891112	0.4289858192205429	0.0	0.0078736915553118	22.63428621866268	9.973561630235135	13.432666774376628	160	240	256	3.492894062350604	11.373267419632995	10.28415128633445	15.986292377019751	16.337781177592248	29.29653938574523	28.12438451890737	38.73883299338462	1.0	1.0	1.0	1.049510354100156	16.912099838256836	58.26091384887695	56.14826965332031	1030922.0	33.17208881378174	90.6054161071777	17.792491912841797	10.390823151100358	117.88063049316406	433.2948913574219	421.7536926269531	20923.0	264.1325958251953	639.8791503906249	120.74331665039062	0.0408811987500832	65.64261627197266	759.84619140625	756.2791748046875	26869.0	655.3992431640625	874.56259765625	66.4949722290039	0.7653896550752233	58.24091339111328	1000.0435180664062	1000.0284423828124	204770.0	897.3622436523438	1101.9763305664062	62.55521774291992	0.2282754033803939	0.5115446448326111	0.5268023014068604	0.5686627355375314
51351	MAX_MUN	n/a	1.0	1	0.4658760064009299	2.8374235715068736	0.7284378067302038	129.0145263671875	3.60571	3.54616	3.84969	3.42128	0.1637684582933077	0.4647324894612203	0.3714990522454719	1.0417115688323977	0.4525290131568907	0.0	0.0058558505149261	26.714097676976923	10.493805036941843	14.099924233973605	160	240	256	3.6110864189181777	12.767861856230969	10.63019420191026	15.511634330581629	13.834253044050527	27.680709950348355	26.181182223131326	37.02858367499509	1.0	1.0	1.0	0.6215788365228874	17.693275451660156	65.83504486083984	64.01642608642578	1025393.0	39.32723236083984	98.51292724609372	18.220365524291992	11.606550744144512	92.11033630371094	391.9009094238281	373.621826171875	18556.0	260.00536346435547	578.7856140136719	103.4624252319336	0.2543024947558403	56.85771560668945	747.1383056640625	747.5732421875	33996.0	650.8265533447266	842.8631286621094	58.55030822753906	0.5080433748222326	60.7564697265625	999.6232299804688	1000.0313720703124	186682.0	892.6251068115234	1104.631475830078	64.46958923339844	0.2369200885295868	0.5191320776939392	0.5218867659568787	0.5533732489614894
51352	MAX_MUN	-1.0	n/a	-1	0.7615804811895777	1.7918821808948615	0.742512623532278	136.63177490234375	3.36707	3.35428	3.51907	3.22786	0.1841492255316942	0.4557545493101224	0.3600962251581833	1.0927071571350098	0.4718029648065567	0.0	0.0049770594006482	24.11925854681307	10.21801738872749	13.952436549315472	160	240	256	3.4931308015904605	10.987203865366336	8.592678692180582	11.29770140958495	12.86644939677934	22.530297736876303	21.314410760824444	28.546485148817688	1.0	1.0	1.0	3.808537597413526	22.95150375366211	69.11264038085938	63.07365036010742	941078.0	34.48990383148193	125.7250610351562	28.961376190185547	8.007851156776805	125.10186767578124	458.4433288574219	450.7525024414063	23772.0	266.9359405517578	678.3949310302735	129.03697204589844	-0.0823504056321353	71.9516372680664	791.3231811523438	789.3077392578125	22360.0	676.3256134033203	913.7669128417969	71.83721160888672	0.1536204959646148	88.563720703125	1004.8212890625	1000.0738525390624	171646.0	868.3445281982422	1157.168975830078	88.51985931396484	0.217062622308731	0.5050019025802612	0.5190849900245667	0.5224759411682464
51353	MAX_MUN	n/a	-1.0	-1	0.7758678010699405	1.737478211373782	0.7536521982913252	99.1556625366211	3.60076	3.55962	3.70908	3.53358	0.1891109539683866	0.4531021322505957	0.3577869137810175	1.068592190742493	0.5333513259887694	0.0	0.004258326531282	20.99116272502985	8.914614611729244	12.012533427977154	144	240	256	3.479133992249659	9.91207188818666	7.715726910084458	9.755974849817054	13.582864877133732	23.194760746913296	22.268280053407125	30.02721453617434	1.0	1.0	1.0	2.054789247439259	21.81923484802246	72.44288635253906	68.98214721679688	862481.0	40.28440475463867	116.0754852294922	23.90403938293457	0.0200961431425787	134.16595458984375	456.7040710449219	452.3756103515625	30819.0	251.9590835571289	673.3441833496094	130.0232391357422	-0.0818133758662251	78.71646118164062	774.968017578125	772.4985961914062	26306.0	651.4408569335938	907.7723388671876	77.93364715576172	0.9815712225051012	97.83537292480467	1011.9012451171876	1000.0526123046876	164519.0	866.5042541503906	1196.134765625	102.5063705444336	0.2096496671438217	0.491923838853836	0.4902423322200775	0.519287081833803
51354	MAX_MUN	n/a	0.0	1	0.4271496532810373	3.026507935295139	0.7556392783858351	121.79376983642578	3.6966766666666655	3.60541	3.98516	3.49946	0.1748651022210482	0.4647110135692	0.3604238842097517	0.9698318243026732	0.4708732962608337	0.0	0.0074665410513136	23.294396010314124	9.715578481978444	13.82218946677356	144	240	256	1.7382416002252647	10.300811410973404	9.496662711312156	16.450935122737796	15.916261299482969	26.628887909689915	26.591048147972185	37.22799523474367	1.0	1.0	1.0	0.6493317383662944	17.59822654724121	64.71099853515625	62.75578689575195	803555.0	38.426693725585935	97.67315063476562	18.238109588623047	36.70500316651651	151.75213623046875	462.2349243164063	427.5414733886719	15707.0	242.7140899658203	683.0590576171875	245.9542236328125	0.8745584534387079	64.7387924194336	718.8604736328125	715.3032836914062	29985.0	612.5317504882812	837.2674682617187	69.44029235839844	0.5481396314753781	56.87603759765625	1000.3245239257812	1000.0157470703124	178814.0	901.1393798828126	1101.1890258789062	60.78760528564453	0.2117534279823303	0.5288775563240051	0.5348594188690186	0.5778464870086134
51355	MAX_MUN	n/a	-1.0	-1	0.5086849037298975	2.64331322730487	0.7133413052635387	155.56285095214844	3.65427	3.60992	3.85997	3.49292	0.1747774172364797	0.4639997957550907	0.3612227870084295	1.020358920097351	0.4349433541297912	0.0	0.0074775806601852	26.884659990909217	11.194736957837565	15.611676078637498	160	240	256	3.612569792594525	12.139745703200704	10.633653284006876	16.148644356225407	16.278762083091365	28.968866053818832	27.754955006479157	38.017236882527264	1.0	1.0	1.0	1.1404171476304672	17.23348617553711	60.97140121459961	58.78059768676758	1000481.0	35.23454284667969	94.09197235107422	18.24972343444824	0.8218323823027363	110.22406768798828	443.13482666015625	428.2159118652344	16537.0	276.32599487304685	659.8311645507811	118.53140258789062	0.132221532668229	61.4995346069336	762.5921020507812	762.031494140625	30892.0	661.1016815185546	867.07333984375	62.77060317993164	0.3303639676963015	59.57719039916992	1001.8847045898438	1000.0505981445312	174105.0	903.4875854492188	1107.126708984375	61.92765808105469	0.2210488319396972	0.5214226245880127	0.532069206237793	0.508165232801305
51356	MAX_MUN	0.0	n/a	1	0.4927658519368036	2.700356838872482	0.7311207735942179	181.90745544433597	3.7644966666666666	3.68461	4.04522	3.56366	0.1610103474452571	0.4769415461493697	0.3620481064053731	0.9885259866714478	0.4796487748622893	0.0	0.0065284564008683	21.65407334238795	8.253759765578485	11.671443222151892	144	240	256	2.931034424079019	12.4385944614536	10.508071739238693	16.154586332183456	16.132722141965537	31.567682401291204	29.733302649563456	41.49950340543362	1.0	1.0	1.0	2.351571557751342	15.78699016571045	55.04484176635742	53.243953704833984	891121.0	31.25399208068848	84.63733673095703	16.825786590576172	29.896176540790528	96.45407104492188	421.20843505859375	388.7543640136719	21239.0	272.6446746826172	660.209484863281	132.63072204589844	0.3001056957640062	58.90683364868164	760.8544311523438	760.694580078125	38856.0	661.4231567382812	861.6722869873047	61.15520477294922	0.3336638715508813	59.02664566040039	1000.3447265625	1000.0242309570312	205073.0	898.8584716796875	1103.14521484375	61.90327453613281	0.2224279940128326	0.5150933861732483	0.506328284740448	0.5020911144015471
51357	MAX_MUN	n/a	1.0	1	0.376278218203814	3.469839412642677	0.7346949190179657	173.3899383544922	3.650906666666667	3.58836	3.97051	3.39385	0.1623301364716752	0.4768236020106675	0.3608462615176572	0.9090719819068908	0.4065822213888168	0.0	0.0080638587276952	22.87289101181894	8.938585260998222	12.67290303050493	144	240	256	3.000257875694467	13.26053167483512	11.411971435067263	17.97512475467221	16.932801467196413	31.33439408848349	30.51289836731297	43.27149954625901	1.0	1.0	1.0	0.5896654397615069	15.140433311462402	54.163604736328125	52.47064208984375	867196.0	31.700031280517575	82.42940330505371	15.617703437805176	1.484291045919404	124.4191436767578	417.1746826171875	391.3230285644531	15197.0	244.51212463378903	652.6014282226563	130.42550659179688	0.4198341537402292	51.94474029541016	723.7694702148438	724.14892578125	43204.0	634.0085510253906	812.7081024169922	54.60871124267578	0.5276562405223943	51.859405517578125	999.1279907226562	1000.0196533203124	190645.0	905.746484375	1088.7098876953123	55.63338470458984	0.2187324315309524	0.5223878026008606	0.5169315934181213	0.5859356246409044
51358	MAX_MUN	-1.0	n/a	-1	0.6190464154720249	2.1766451498002475	0.7339827611734075	176.6100616455078	3.8457133333333338	3.74732	4.12807	3.66175	0.1812839966076583	0.4596072405474303	0.3591087628449113	1.0880661010742188	0.522690865397453	0.0	0.0035315884385747	22.964555033043915	9.789382951165909	13.673669047663685	144	240	256	3.862939317077857	11.365656430512088	9.58056415380364	13.513096713820977	19.33442703205528	29.9100760790689	29.24233364880621	38.482497835294446	1.0	1.0	1.0	1.063094569597502	17.024797439575195	56.24352264404297	54.05712890625	799740.0	31.01989164352417	88.85486640930172	17.922216415405273	-0.0322213405989826	136.06787109375	499.8543090820313	502.4369201660156	17618.0	285.68558502197266	704.6498413085936	130.06227111816406	0.1907608596348122	67.02626037597656	779.2794189453125	777.2625732421875	30644.0	671.3234069824218	895.8220031738281	68.38583374023438	0.3769337617965007	70.87777709960938	1001.9920043945312	1000.0310668945312	176333.0	882.4800659179687	1126.9483154296877	74.0043716430664	0.2106229811906814	0.5136584639549255	0.5137088894844055	0.4903090002329114
